,0
Name,COLUMBIA SPORTSWEAR COMPANY
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Jan 1, 1998"
Insider Percentage,41.81%
Institution Percentage,55.18%
