,0
Name,SPOTIFY TECHNOLOGY S.A.
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,LU
IPO,"Apr 3, 2018"
Insider Percentage,27.31%
Institution Percentage,59.37%
