,0
Name,"HIGHWOODS PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Office
Country,US
IPO,"Jun 8, 1994"
Insider Percentage,1.34%
Institution Percentage,101.20%
