,0
Name,ZEVIA PBC
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Non-Alcoholic
Country,US
IPO,"Jul 22, 2021"
Insider Percentage,6.85%
Institution Percentage,85.96%
