,0
Name,"POWER SOLUTIONS INTERNATIONAL, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Apr 17, 2012"
Insider Percentage,69.20%
Institution Percentage,14.32%
