,0
Name,FLORA GROWTH CORP.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,CA
IPO,"May 11, 2021"
Insider Percentage,9.29%
Institution Percentage,9.06%
