,0
Name,TUFIN SOFTWARE TECHNOLOGIES LTD.
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,IL
IPO,"Apr 11, 2019"
Insider Percentage,12.19%
Institution Percentage,53.20%
