,0
Name,"BRIGHTHOUSE FINANCIAL, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Life
Country,US
IPO,"Mar 18, 2019"
Insider Percentage,- -
Institution Percentage,26.59%
