,0
Name,INNOVIZ TECHNOLOGIES LTD.
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,IL
IPO,"Apr 6, 2021"
Insider Percentage,7.54%
Institution Percentage,37.42%
