,0
Name,CROWN ELECTROKINETICS CORP.
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Jan 26, 2021"
Insider Percentage,60.09%
Institution Percentage,23.62%
