,0
Name,"IMMIX BIOPHARMA, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Dec 16, 2021"
Insider Percentage,24.96%
Institution Percentage,6.39%
