,0
Name,JOFF FINTECH ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Feb 4, 2021"
Insider Percentage,- -
Institution Percentage,12.63%
