,0
Name,FIRST AMERICAN FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Insurance—Specialty
Country,US
IPO,"May 22, 2010"
Insider Percentage,3.38%
Institution Percentage,86.70%
