,0
Name,DUDDELL STREET ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,HK
IPO,"Nov 30, 2020"
Insider Percentage,- -
Institution Percentage,84.97%
