,0
Name,GREENLAND TECHNOLOGIES HOLDING CORPORATION
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,CN
IPO,"Jul 25, 2018"
Insider Percentage,60.62%
Institution Percentage,1.03%
