,0
Name,COGNYTE SOFTWARE LTD.
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Feb 2, 2021"
Insider Percentage,1.81%
Institution Percentage,94.40%
