,0
Name,"SPERO THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Nov 2, 2017"
Insider Percentage,16.06%
Institution Percentage,58.09%
