,0
Name,"EQUITABLE HOLDINGS, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,US
IPO,"May 10, 2018"
Insider Percentage,0.43%
Institution Percentage,102.69%
