,0
Name,"TENABLE HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jul 26, 2018"
Insider Percentage,5.08%
Institution Percentage,85.45%
