,0
Name,SUIC WORLDWIDE HOLDINGS LTD.
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,US
IPO,"Jul 30, 2015"
Insider Percentage,65.84%
Institution Percentage,- -
