,0
Name,LULULEMON ATHLETICA INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,CA
IPO,"May 1, 2007"
Insider Percentage,4.40%
Institution Percentage,89.21%
