,0
Name,"APOLLO GLOBAL MANAGEMENT, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Mar 30, 2011"
Insider Percentage,32.30%
Institution Percentage,32.65%
