,0
Name,"LINDBLAD EXPEDITIONS HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Travel Services
Country,US
IPO,"May 10, 2013"
Insider Percentage,37.03%
Institution Percentage,73.69%
