,0
Name,ASHLAND GLOBAL HOLDINGS INC.
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,0.34%
Institution Percentage,98.53%
