,0
Name,SHOULDERUP TECHNOLOGY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 10, 2022"
Insider Percentage,- -
Institution Percentage,8.62%
