,0
Name,"DATA CALL TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Sep 25, 2012"
Insider Percentage,24.69%
Institution Percentage,- -
