,0
Name,"CROWDSTRIKE HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jun 12, 2019"
Insider Percentage,1.19%
Institution Percentage,71.91%
