,0
Name,ABSOLUTE SOFTWARE CORPORATION
Currency,USD
Sector,Technology
Industry,Software—Application
Country,CA
IPO,"Oct 26, 2020"
Insider Percentage,0.62%
Institution Percentage,70.21%
