,0
Name,"ZIMMER BIOMET HOLDINGS, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,US
IPO,"Jul 25, 2001"
Insider Percentage,5.49%
Institution Percentage,93.17%
