,0
Name,"CHINA UNITED INSURANCE SERVICE, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance Brokers
Country,TW
IPO,"Nov 30, 2018"
Insider Percentage,33.60%
Institution Percentage,- -
