,0
Name,"B. RILEY FINANCIAL, INC."
Currency,USD
Sector,Financial Services
Industry,Financial Conglomerates
Country,US
IPO,"Aug 3, 2009"
Insider Percentage,44.08%
Institution Percentage,51.23%
