,0
Name,"SPIRITS TIME INTERNATIONAL, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Wineries & Distilleries
Country,US
IPO,"Jun 12, 2009"
Insider Percentage,85.12%
Institution Percentage,- -
