,0
Name,SEMPER PARATUS ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 3, 2022"
Insider Percentage,3.62%
Institution Percentage,14.17%
