,0
Name,TENCENT MUSIC ENTERTAINMENT GROUP
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,CN
IPO,"Dec 12, 2018"
Insider Percentage,5.63%
Institution Percentage,53.70%
