,0
Name,"ALIMERA SCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Apr 22, 2010"
Insider Percentage,23.31%
Institution Percentage,15.81%
