,0
Name,ASTRAZENECA PLC
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—General
Country,GB
IPO,"Aug 29, 2001"
Insider Percentage,0.07%
Institution Percentage,17.39%
