,0
Name,CENOVUS ENERGY INC.
Currency,USD
Sector,Energy
Industry,Oil & Gas Integrated
Country,CA
IPO,"Nov 2, 2009"
Insider Percentage,32.15%
Institution Percentage,47.06%
