,0
Name,"LIFETIME BRANDS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Jun 5, 1991"
Insider Percentage,40.84%
Institution Percentage,42.94%
