,0
Name,"HOTH THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Feb 15, 2019"
Insider Percentage,6.23%
Institution Percentage,10.73%
