,0
Name,"CF INDUSTRIES HOLDINGS, INC."
Currency,USD
Sector,Basic Materials
Industry,Agricultural Inputs
Country,US
IPO,"Aug 11, 2005"
Insider Percentage,0.39%
Institution Percentage,95.33%
