,0
Name,PHILIP MORRIS INTERNATIONAL INC.
Currency,USD
Sector,Consumer Defensive
Industry,Tobacco
Country,US
IPO,"Mar 17, 2008"
Insider Percentage,0.15%
Institution Percentage,75.63%
