,0
Name,"LEGACY EDUCATION ALLIANCE, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Dec 29, 2014"
Insider Percentage,55.47%
Institution Percentage,3.98%
