,0
Name,"DYNEX CAPITAL, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Feb 10, 1988"
Insider Percentage,2.45%
Institution Percentage,41.47%
