,0
Name,"PATRIOT TRANSPORTATION HOLDING, INC."
Currency,USD
Sector,Industrials
Industry,Trucking
Country,US
IPO,"Jan 7, 2015"
Insider Percentage,51.01%
Institution Percentage,40.03%
