,0
Name,PLATINUM GROUP METALS LTD.
Currency,USD
Sector,Basic Materials
Industry,Other Precious Metals & Mining
Country,CA
IPO,"Mar 6, 2001"
Insider Percentage,29.68%
Institution Percentage,17.81%
