,0
Name,AESTHETIC MEDICAL INTERNATIONAL HOLDINGS GROUP LIMITED
Currency,USD
Sector,Healthcare
Industry,Medical Care Facilities
Country,CN
IPO,"Oct 25, 2019"
Insider Percentage,- -
Institution Percentage,2.56%
