,0
Name,ANZU SPECIAL ACQUISITION CORP I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 2, 2021"
Insider Percentage,- -
Institution Percentage,19.41%
