,0
Name,"CHARGEPOINT HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Sep 16, 2019"
Insider Percentage,2.36%
Institution Percentage,48.34%
