,0
Name,MYCOTOPIA THERAPIES INC.
Currency,USD
Sector,Healthcare
Industry,Medical Care Facilities
Country,US
IPO,"Aug 23, 2002"
Insider Percentage,70.17%
Institution Percentage,- -
