,0
Name,"ATARA BIOTHERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 16, 2014"
Insider Percentage,0.88%
Institution Percentage,103.30%
