,0
Name,"FLEXSTEEL INDUSTRIES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,15.84%
Institution Percentage,45.18%
