,0
Name,"VIRGIN ORBIT HOLDINGS, INC."
Currency,USD
Sector,Industrials
Industry,Aerospace & Defense
Country,US
IPO,"Dec 27, 2021"
Insider Percentage,80.33%
Institution Percentage,19.21%
