,0
Name,COMPANHIA SIDERÚRGICA NACIONAL
Currency,USD
Sector,Basic Materials
Industry,Steel
Country,BR
IPO,"Feb 11, 2013"
Insider Percentage,- -
Institution Percentage,2.71%
