,0
Name,"AMERICAN EAGLE OUTFITTERS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,US
IPO,"Mar 8, 2007"
Insider Percentage,6.88%
Institution Percentage,112.82%
