,0
Name,"AZIYO BIOLOGICS, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,US
IPO,"Oct 8, 2020"
Insider Percentage,7.49%
Institution Percentage,88.23%
