,0
Name,ORION BIOTECH OPPORTUNITIES CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jul 2, 2021"
Insider Percentage,7.50%
Institution Percentage,62.90%
