,0
Name,TURKCELL ILETISIM HIZMETLERI A.S.
Currency,USD
Sector,Communication Services
Industry,Telecom Services
Country,TR
IPO,"Feb 11, 2013"
Insider Percentage,- -
Institution Percentage,3.89%
