,0
Name,ALUMINUM CORPORATION OF CHINA LIMITED
Currency,USD
Sector,Basic Materials
Industry,Aluminum
Country,CN
IPO,"Dec 11, 2001"
Insider Percentage,- -
Institution Percentage,1.78%
