,0
Name,"NORTHRIM BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 15, 1990"
Insider Percentage,2.58%
Institution Percentage,71.30%
