,0
Name,"PPG INDUSTRIES, INC."
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Dec 17, 1945"
Insider Percentage,0.38%
Institution Percentage,81.21%
