,0
Name,"THERMON GROUP HOLDINGS, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"May 5, 2011"
Insider Percentage,1.65%
Institution Percentage,98.15%
