,0
Name,IRSA PROPIEDADES COMERCIALES S.A.
Currency,USD
Sector,Real Estate
Industry,Real Estate Services
Country,AR
IPO,"Jan 2, 2001"
Insider Percentage,- -
Institution Percentage,4.26%
