,0
Name,SACHEM CAPITAL CORP.
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Feb 10, 2017"
Insider Percentage,5.25%
Institution Percentage,15.57%
