,0
Name,FRANKLIN FINANCIAL SERVICES CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 27, 1993"
Insider Percentage,4.33%
Institution Percentage,19.88%
